Status,Internal ID,Language,Created At,Updated At,Location,Username,GET Variables,Referrer,Number of Saves,Weighted Score,Completion Time,IP Address,Invite Code,Invite Email,Invite Name,Collector,Select which of the five participant groups you belong to:,percent_fundemental_research_current,percent_Use-inspired_Research_current,percent_Applied_Research_current,changed_10yrs,percent_Fundamental_Research_past,percent_Use-inspired_Research_past,percent_Applied_Research_past,Main_reason_change_interest_related,Main_reason_change_Career_related,Main_reason_change_Funding_related,Main_reason_change_Socially_related,Main_reason_change_Other,Main_reason_change_Other_text,view_change_of_type,level_partnership_outside_academia,Level_partnership_outside_academia_change_10yrs,level_partnership_outside_academia_before_shift,Main_reason_level_partnership_change_Interest_related,Main_reason_level_partnership_change_Career_related,Main_reason_level_partnership_change_Socially_related,Main_reason_level_partnership_change_Funding_related,Main_reason_level_partnership_change_Other,Main_reason_level_partnership_change_Other_text,How do you view this change in the level of your research's partnerships with the for-profit or non-governmental sectors?,"Please estimate how many external research grant applications, both successful and unsuccessful, you have been involved in. This includes applications to national and international funding bodies, for-profit sector, non-governmental sector, institutes, etc. where you were listed as a principal/chief investigator or equivalent.2011-2015 | Fundamental Research (definition below)","Please estimate how many external research grant applications, both successful and unsuccessful, you have been involved in. This includes applications to national and international funding bodies, for-profit sector, non-governmental sector, institutes, etc. where you were listed as a principal/chief investigator or equivalent.2011-2015 | Use-inspired Research (definition below)","Please estimate how many external research grant applications, both successful and unsuccessful, you have been involved in. This includes applications to national and international funding bodies, for-profit sector, non-governmental sector, institutes, etc. where you were listed as a principal/chief investigator or equivalent.2011-2015 | Applied Research (definition below)",2006-2010 | Fundamental Research (definition below),2006-2010 | Use-inspired Research (definition below),2006-2010 | Applied Research (definition below),Please estimate the percentage of your research grant applications that were successful (received funding):2011-2015 | Fundamental Research (definition below),Please estimate the percentage of your research grant applications that were successful (received funding):2011-2015 | Use-inspired Research (definition below),Please estimate the percentage of your research grant applications that were successful (received funding):2011-2015 | Applied Research (definition below)     ,2006-2010 | Fundamental Research (definition below),2006-2010 | Use-inspired Research (definition below),2006-2010 | Applied Research (definition below),"Given the two time periods below, how important do you think suggesting practical applications of your research was to successfully obtain grant funding? | 2011-2015","Given the two time periods below, how important do you think suggesting practical applications of your research was to successfully obtain grant funding? | 2006-2010","Based on your grant applications, how important do you think it is for grant success to include  partners from for-profit or non-governmental sectors  in grant applications? | 2011-2015","Based on your grant applications, how important do you think it is for grant success to include  partners from for-profit or non-governmental sectors  in grant applications? | 2006-2010",Please estimate the distribution of your research funding sources:Total must add up to 100%2011-2015 | Internal/Institutional,Please estimate the distribution of your research funding sources:Total must add up to 100%2011-2015 | Government,Please estimate the distribution of your research funding sources:Total must add up to 100%2011-2015 | For-profit sector (e.g. Industry),"Please estimate the distribution of your research funding sources:Total must add up to 100%2011-2015 | Non-governmental sector (e.g. Foundation, NGO, Philanthropist)",Please estimate the distribution of your research funding sources:Total must add up to 100%2011-2015 | Other (please specify type of source below),Other funding source type:,2006-2010 | Internal/Institutional,2006-2010 | Government,2006-2010 | For-profit sector (eg. industry),"2006-2010 | Non-governmental sector (e.g. Foundation, NGO, Philanthropist)",2006-2010 | Other (please specify type of source below),Other funding source type:,"In general, do you think that grant success rates within each category of research have changed over the past ten years? | Fundamental Research (definition below)","In general, do you think that grant success rates within each category of research have changed over the past ten years? | Use-inspired Research (definition below)","In general, do you think that grant success rates within each category of research have changed over the past ten years? | Applied Research (definition below)","In your opinion, how important is fundamental research to the government in your country of work?","In the past 10 years, have any type(s) of research become a higher priority for the government in your country of work? Check all that apply. [Fundamental Research]","In the past 10 years, have any type(s) of research become a higher priority for the government in your country of work? Check all that apply. [Use-inspired Research]","In the past 10 years, have any type(s) of research become a higher priority for the government in your country of work? Check all that apply. [Applied Research]","In the past 10 years, have any type(s) of research become a higher priority for the government in your country of work? Check all that apply. [No Change Observed]",Comments:,Do you think the availability of research funding will change in your country of work in the next 5 years? | Fundamental Research (definition below),Do you think the availability of research funding will change in your country of work in the next 5 years? | Use-inspired Research (definition below),Do you think the availability of research funding will change in your country of work in the next 5 years? | Applied Research (definition below),Do you think changes in funding availability in your country of work will influence the likelihood of the next generation to pursue careers in research? | ,Comments:,What is your field of research?,In what year did you complete your PhD (if applicable)?,What is your country of work?,What is your gender?,Do you have any final comments?
Complete,70771106,English,6/27/16 20:37,6/27/16 20:58,Ontario,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2222,0:20:49,184.151.246.106,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,50%,50%,0%,Yes,90%,10%,0%,1,1,1,,,,Very positive,Some partnership,Yes,Strong partnership,,,,1,,,Neutral,6-Apr,6-Apr,3-Jan,6-Apr,3-Jan,0,60%,80%,100%,50%,50%,No need for applications for this research type,Very important,Very important,Quite important,Somewhat important,20%,60%,10%,10%,0%,,10%,70%,20%,New researcher (no funding in these years),0%,,Decreased,Increased,Increased,Not very important,,1,1,,,Will stay the same,Will increase slightly,Will stay the same,Will decrease slightly,"While some applied or use-drive-in research us something that students must be exposed to, it is crucial that students also pursue fundamental research. For something compagnies such as In the pharma sector this is what is valued most by potential employers, because they have better skills to do applied research in industry, and would rather train someone from start, than retrain someone who has taken bad habits in academia!","Physical Science (eg. math, physics, chemistry, computer science)",2001,Canada,Male,Some of the best opportunities for applied or use-driven research come out of fundamental research. most of the funding I secured for applied / use-driven research came of fundamental research (90%+)... 
Complete,70771294,English,6/27/16 20:37,6/27/16 20:52,Manitoba,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2197,0:14:17,130.179.244.163,,,,,Early career academic researcher with &lt;10 years experience applying for research grants since completion of PhD,40%,30%,30%,Yes,60%,30%,0%,,,1,,,,Very negative,Strong partnership,Yes,Some partnership,,1,,1,,,Neutral,3-Jan,,3-Jan,3-Jan,,3-Jan,50%,,100%,70%,,100%,Very important,Quite important,Quite important,Not very important,20%,80%,,,,,30%,70%,,,,,Decreased considerably,Stayed the same,Increased considerably,Not very important,,,1,,,Will stay the same,Will stay the same,Will stay the same,Will decrease slightly,,Interdisciplinary Science,1993,Canada,Male,
Incomplete,70771511,English,6/27/16 20:38,6/27/16 20:38,Quebec,,,http://l.facebook.com/l.php?u=http%253A%252F%252Fuottawa.fluidsurveys.com%252Fs%252FFUNsurvey%252F&h=OAQGW-B52&s=1,,0,,24.114.106.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,70772024,English,6/27/16 20:42,6/27/16 20:47,British Columbia,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2220,0:05:19,154.20.105.19,,,,,Early career academic researcher with &lt;10 years experience applying for research grants since completion of PhD,20%,60%,20%,No,,,,,,,,,,,Strong partnership,Yes,Strong partnership,1,,1,1,1,Moving to a new university,Neutral,3-Jan,9-Jul,9-Jul,3-Jan,6-Apr,6-Apr,100%,50%,50%,100%,50%,50%,Quite important,Quite important,Quite important,Quite important,20%,50%,30%,,,,20%,20%,60%,,,,Decreased,Stayed the same,Stayed the same,Somewhat important,1,1,,,,Will increase slightly,Will stay the same,Will decrease slightly,Will decrease slightly,,"Physical Science (eg. math, physics, chemistry, computer science)",2005,Canada,Female,
Complete,70772602,English,6/27/16 20:44,6/27/16 20:57,Ontario,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2216,0:12:51,129.97.11.48,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,60%,90%,10%,Yes,50%,90%,10%,1,1,,,1,I believe that it is more important to address fundamental issues as technology moves fast.,Very positive,Some partnership,Yes,Some partnership,,,,,1,Canadian industry research has imploded.,Very negative,3-Jan,3-Jan,,6-Apr,6-Apr,,90%,90%,,90%,90%,,Mandatory,Quite important,Quite important,Mandatory,0%,90%,10%,0%,0%,,0%,90%,10%,,,,Decreased considerably,Decreased,Increased considerably,Not very important,,1,1,,,Will stay the same,Will increase slightly,Will increase considerably,Will decrease considerably,,Engineering,1983,Canada,Male,"Having worked in the US, UK and Canada I find similar trends everywhere. Support for basic research is going down, research horizons are shorter and there is an emphasis on techniques over substance. USA by virtue of being the largest spender on research provides the most funding for basic research. In Canada, under the previous government the emphasis was on industrial partnerships with industry setting the agenda and therefore necessarily short term. This might reverse."
Complete,70772613,English,6/27/16 20:44,6/27/16 20:50,Newfoundland and Labrador,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2155,0:05:38,134.153.150.97,,,,,Early career academic researcher with &lt;10 years experience applying for research grants since completion of PhD,30%,50%,20%,Yes,10%,50%,40%,,,1,,,,Very positive,No partnership,Can't comment (new researcher),,,,,,,,,3-Jan,3-Jan,3-Jan,0,0,0,50%,0%,0%,,,,Quite important,,Somewhat important,,20%,80%,0%,0%,0%,,,,,,,,Decreased,Increased,Increased considerably,Somewhat important,1,1,1,,"I believe the Liberal government generally values research more, but that is a very recent and untested change.",Will increase slightly,Will stay the same,Will decrease slightly,Will stay the same,,"Physical Science (eg. math, physics, chemistry, computer science)",2009,Canada,Male,
Incomplete,70772978,English,6/27/16 20:45,6/27/16 20:45,Michigan,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2,0:00:13,35.0.120.110,,,,,Early career academic researcher with &lt;10 years experience applying for research grants since completion of PhD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,70773511,English,6/27/16 20:48,6/27/16 20:55,Ontario,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,173,0:07:29,131.104.149.228,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,60%,40%,,No,,,,,,,,,,,Strong partnership,No,,,,,,,,,3-Jan,3-Jan,,3-Jan,6-Apr,,50%,50%,,80%,100%,,Quite important,Quite important,Quite important,Quite important,,60%,30%,10%,,,,50%,40%,10%,,,Decreased considerably,Stayed the same,Increased considerably,Somewhat important,,,1,,,Will increase slightly,Will stay the same,Will decrease slightly,Will increase slightly,,Natural Science,,Canada,Male,
Complete,70773602,English,6/27/16 20:48,6/27/16 21:05,,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2180,0:16:35,24.54.35.205,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,70%,30%,,Yes,90%,,,,1,1,,,,Very negative,No partnership,No,,,,,,,,,3-Jan,3-Jan,,3-Jan,,,50%,0%,No need for applications for this research type,70%,No need for applications for this research type,No need for applications for this research type,Can't comment,Can't comment,Quite important,Can't comment,,100%,,,,,,100%,,,,,Decreased,Can't comment,Can't comment,Very important,,1,1,,"This shift toward applied research and industrial partnerships is so stark that I see mediocre trainees raking in lucrative fellowships merely because they have expressed an interest in these areas, while truly exceptional trainees – whom we need to make creative, field-changing advances in fundamental science – are left to fight over diminishing fellowship dollars. This is tremendously disillusioning to trainees. Indeed, of the top three PhD students I have supervised or co-supervised over the last 10 years, all of whom were quite impressive, none have chosen to pursue careers in research. ",Will decrease slightly,Will increase slightly,Will stay the same,Will decrease considerably,"Absolutely. This is already happening, as mentioned in the comment box for the previous page. ",Medicine and Life Science,1998,Canada,Other,
Complete,70774100,English,6/27/16 20:51,6/27/16 20:58,British Columbia,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2163,0:06:37,142.104.195.22,,,,,"Postdoctoral fellow or research assistant with experience applying for research grants, or anticipating the need to apply for grants in the near future",20%,80%,,Can't comment (new researcher),,,,,,,,,,,No partnership,Can't comment (new researcher),,,,,,,,,0,0,0,0,0,0,,,,,,,Can't comment,Can't comment,Can't comment,Can't comment,60%,10%,,30%,,,New researcher (no funding in these years),New researcher (no funding in these years),New researcher (no funding in these years),New researcher (no funding in these years),New researcher (no funding in these years),,Can't comment,Can't comment,Can't comment,Not very important,,1,1,,,Will decrease slightly,Will increase slightly,Will increase slightly,Will increase slightly,,"Physical Science (eg. math, physics, chemistry, computer science)",2015,Canada,Female,
Incomplete,70774150,English,6/27/16 20:52,6/27/16 20:58,,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,19,0:05:59,24.79.84.204,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,10%,80%,,No,,,,,,,,,,,No partnership,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,70774352,English,6/27/16 20:54,6/27/16 20:59,Ontario,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2168,0:05:06,206.188.90.35,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,100%,0%,0%,No,,,,,,,,,,,No partnership,No,,,,,,,,,3-Jan,0,0,3-Jan,0,0,100%,No need for applications for this research type,No need for applications for this research type,100%,No need for applications for this research type,No need for applications for this research type,Not at all important,Not at all important,Not at all important,Not at all important,0%,100%,0%,0%,0%,,0%,100%,0%,0%,0%,,Decreased considerably,Stayed the same,Increased considerably,Somewhat important,,,1,,commodification of research,Will increase slightly,Can't comment,Can't comment,Will increase slightly,,Natural Science,2003,Canada,,
Complete,70774392,English,6/27/16 20:54,6/27/16 21:01,New York,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2223,0:06:29,192.76.177.125,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,60%,20%,20%,Yes,100%,0%,0%,1,1,1,,,,Neutral,Some partnership,Yes,No partnership,1,1,,1,,,Slightly positive,9-Jul,3-Jan,3-Jan,9-Jul,0,0,50%,50%,50%,50%,50%,50%,Somewhat important,Can't comment,Quite important,Not very important,20%,70%,10%,,,,20%,80%,,,,,Decreased,Increased,Increased,Somewhat important,,1,1,,,Can't comment,Can't comment,Can't comment,Will decrease slightly,,"Physical Science (eg. math, physics, chemistry, computer science)",2002,Canada,Male,
Complete,70774546,English,6/27/16 20:56,6/27/16 21:05,Greece,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2130,0:08:29,87.203.76.27,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,80%,,20%,Yes,100%,,,,,1,,,,Slightly positive,No partnership,No,,,,,,,,,9-Jul,,3-Jan,9-Jul,,,10%,,10%,20%,,,Quite important,Somewhat important,Not very important,Not very important,,80%,,20%,,,,90%,,10%,,,Decreased considerably,,Decreased considerably,Not very important,,,1,,,Will decrease considerably,,Will stay the same,Will decrease considerably,"Due to current funding situation, students and young scientists are gradually losing any incentive to pursue a research career",Medicine and Life Science,1992,Canada,Male,
Complete,70774620,English,6/27/16 20:57,6/27/16 21:14,Quebec,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2168,0:17:21,66.130.57.65,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,80%,20%,,Yes,90%,10%,,,1,,,1,Successful applications may vindicate fundamental science advances ,Slightly negative,No partnership,No,,,,,,,,,6-Apr,0,3-Jan,6-Apr,3-Jan,0,80%,30%,,80%,30%,,Very important,Very important,Can't comment,,10%,90%,,,,,10%,90%,,,,,Decreased,Increased,Increased considerably,Not very important,,,1,,,Will decrease slightly,Will increase slightly,Will increase considerably,Will decrease slightly,,"Physical Science (eg. math, physics, chemistry, computer science)",1981,Canada,Male,"The imbalance between fundamental and applied research goes back way beyond 10 years, to roughly the end of the 1990's.  It represents a huge waste of resources."
Complete,70774695,English,6/27/16 20:58,6/27/16 21:02,Alberta,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2146,0:03:15,136.159.234.237,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,100%,,,No,,,,,,,,,,,No partnership,No,,,,,,,,,3-Jan,,,3-Jan,,,90%,,,90%,,,Not at all important,Not at all important,Can't comment,Can't comment,,100%,,,,,50%,50%,,,,,Decreased considerably,Stayed the same,Increased considerably,Very important,,,1,,,Will increase slightly,Will stay the same,Will stay the same,Will increase slightly,,Natural Science,1996,Canada,Female,
Complete,70774758,English,6/27/16 20:59,6/27/16 21:20,British Columbia,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2161,0:21:33,142.104.209.198,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,80%,20%,,Yes,90%,10%,,,,1,,,,Slightly negative,Some partnership,Yes,No partnership,,,,1,,,Slightly negative,9-Jul,3-Jan,,12-Oct,3-Jan,,20%,No need for applications for this research type,,100%,No need for applications for this research type,,Quite important,Somewhat important,Quite important,Somewhat important,,90%,,10%,,,,90%,,0%,,,Decreased considerably,Increased,Increased considerably,Somewhat important,,1,1,,,Will decrease slightly,Will stay the same,Will increase slightly,Will decrease slightly,,Natural Science,1981,Canada,Female,
Incomplete,70774762,English,6/27/16 20:59,6/27/16 21:00,Alberta,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,30,0:01:36,136.159.49.114,,,,,"Postdoctoral fellow or research assistant with experience applying for research grants, or anticipating the need to apply for grants in the near future",50%,,50%,Can't comment (new researcher),,,,,,,,,,,No partnership,Can't comment (new researcher),,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,70774825,English,6/27/16 21:00,6/27/16 21:09,Ontario,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2152,0:09:14,130.113.172.227,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,90%,10%,0%,No,,,,,,,,,,,No partnership,No,,,,,,,,,6-Apr,3-Jan,0,6-Apr,3-Jan,0,40%,0%,No need for applications for this research type,40%,0%,No need for applications for this research type,Very important,Very important,Quite important,Quite important,10%,70%,0%,20%,0%,,20%,80%,New researcher (no funding in these years),New researcher (no funding in these years),New researcher (no funding in these years),,Decreased considerably,Stayed the same,Stayed the same,Not very important,,1,1,,,Will stay the same,Will stay the same,Will stay the same,Will decrease slightly,,Interdisciplinary Science,1989,Canada,Male,"Almost all opportunities for application for funding large scale projects come with strings attached - matching industrial funds, and targeted research areas. These criteria do not help to foster excellence in science."
Complete,70775133,English,6/27/16 21:03,6/27/16 21:15,British Columbia,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,199,0:09:55,137.82.136.157,,,,,"Postdoctoral fellow or research assistant with experience applying for research grants, or anticipating the need to apply for grants in the near future",80%,20%,,Yes,90%,10%,,1,,1,1,,,Slightly negative,Some partnership,Yes,No partnership,,,1,1,,,Neutral,3-Jan,3-Jan,0,3-Jan,0,0,50%,50%,No need for applications for this research type,80%,No need for applications for this research type,No need for applications for this research type,Mandatory,Somewhat important,Quite important,Not very important,10%,0%,0%,10%,0%,,10%,90%,0%,0%,0%,,Decreased considerably,Decreased,Can't comment,Not very important,,,1,,,Will decrease slightly,Will stay the same,Will increase slightly,Will increase considerably,,Natural Science,I did not complete a PhD,Canada,Female,
Complete,70775215,English,6/27/16 21:04,6/27/16 21:09,Croatia,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2139,0:05:04,78.0.162.64,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,100%,0%,0%,No,,,,,,,,,,,No partnership,No,,,,,,,,,3-Jan,0,0,3-Jan,0,0,100%,No need for applications for this research type,No need for applications for this research type,100%,No need for applications for this research type,No need for applications for this research type,Somewhat important,Somewhat important,Not at all important,Not at all important,10%,90%,0%,0%,0%,,10%,90%,New researcher (no funding in these years),New researcher (no funding in these years),New researcher (no funding in these years),,Decreased,Increased,Increased considerably,Somewhat important,,1,1,,,Will stay the same,Will stay the same,Will stay the same,Can't comment,,"Physical Science (eg. math, physics, chemistry, computer science)",1976,Canada,Male,
Complete,70775389,English,6/27/16 21:06,6/27/16 21:14,,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2152,0:07:30,45.72.195.109,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,70%,30%,0%,Yes,60%,30%,10%,1,,,1,,,Neutral,No partnership,No,,,,,,,,,3-Jan,,,3-Jan,,,100%,,,100%,,,Not at all important,,Somewhat important,,,100%,,,,,20%,80%,,,,,Decreased,,,Somewhat important,,,,,,Will increase slightly,Can't comment,Can't comment,Will increase slightly,,"Physical Science (eg. math, physics, chemistry, computer science)",1994,Canada,Female,
Complete,70775418,English,6/27/16 21:06,6/27/16 22:10,Prince Edward Island,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,2111,1:03:45,24.222.236.72,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,100%,,,No,,,,,,,,,,,No partnership,No,,,,,,,,,6-Apr,,,3-Jan,,,40%,,,100%,,,Somewhat important,Somewhat important,Not at all important,Not at all important,,100%,,,,,,100%,,,,,Decreased,Can't comment,Can't comment,Not very important,,,1,,,Will stay the same,Can't comment,Can't comment,Will decrease slightly,,Medicine and Life Science,1968,Canada,Male,
Incomplete,70775438,English,6/27/16 21:07,6/27/16 21:07,British Columbia,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,,1,0:00:15,142.103.229.96,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Incomplete,70775486,English,6/27/16 21:07,6/27/16 21:14,Ontario,,,http://uottawa.fluidsurveys.com/s/FUNsurvey/,1,44,0:05:01,130.113.246.53,,,,,Senior academic researcher with &gt;10 years of experience applying for research grants,80%,0%,20%,No,,,,,,,,,,,Some partnership,Yes,No partnership,,,,1,,,Slightly positive,3-Jan,3-Jan,6-Apr,3-Jan,3-Jan,0,40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
